epoch,acc,loss
12,0.012326354828920647,4.777585734641848
13,0.012326354828920647,4.777665624504709
14,0.012326354828920647,4.777558486957509
15,0.012326354828920647,4.777716991649965
16,0.012326354828920647,4.777552082729396
17,0.012326354828920647,4.777449046065723
18,0.012326354829649524,4.777395901067036
19,0.012326354828920647,4.777354123983755
20,0.012326354829649524,4.7773943029021915
21,0.012326354828920647,4.77766734903933
22,0.012326354828920647,4.7773625349676605
23,0.012326354828920647,4.777484105025642
24,0.012326354828920647,4.777338023382585
25,0.012326354828920647,4.777234127833591
26,0.012326354828920647,4.777348260454086
27,0.012326354829649524,4.7771838227262515
28,0.012326354828920647,4.7772745617773404
29,0.012326354828920647,4.777210252575622
30,0.012326354828920647,4.777203135190937
31,0.012326354828920647,4.777037203650119
32,0.012326354828920647,4.7770671690543605
33,0.012326354828920647,4.7772219404971805
34,0.012326354828920647,4.777183870400638
35,0.012326354828920647,4.77714202371835
36,0.012326354828920647,4.777079905812415
37,0.012326354828920647,4.7770838296196505
38,0.012326354828920647,4.77714225364697
39,0.012326354828920647,4.777133061353578
40,0.012326354828920647,4.7770487637091605
41,0.012326354828920647,4.777068818345552
42,0.012326354828920647,4.777180847322094
43,0.012326354828920647,4.777026413425124
44,0.012326354828920647,4.776902659768298
45,0.012326354828920647,4.7770552760676335
46,0.012326354828920647,4.776976546297053
47,0.012326354828920647,4.7771111418649985
48,0.012326354828920647,4.776975002337332
49,0.012326354828920647,4.777058493015795
50,0.012326354828920647,4.776986700474831
51,0.012326354828920647,4.776977103322342
52,0.012326354828920647,4.776927074978342
53,0.012326354828920647,4.777053260308753
54,0.012326354828920647,4.777097115146277
55,0.012326354828920647,4.776977773842525
56,0.012326354828920647,4.776883428144819
57,0.012326354828920647,4.776951387515858
58,0.012326354828920647,4.776868228738823
59,0.012326354828920647,4.776963584368487
60,0.012326354828920647,4.77692516263836
61,0.012326354828920647,4.776786768699994
62,0.012326354828920647,4.776791657796929
63,0.012326354828920647,4.7769067806638725
64,0.012326354828920647,4.776843182706152
65,0.012326354828920647,4.776755704639056
66,0.012326354828920647,4.776902607009267
67,0.012326354829649524,4.776847825827512
68,0.012326354828920647,4.776824510673608
69,0.012326354828920647,4.776801896641059
70,0.012326354828920647,4.776781555865054
71,0.012326354828920647,4.776773988279292
72,0.012326354828920647,4.776786537651819
73,0.012326354828920647,4.776740324145029
74,0.012326354828920647,4.776889100883647
75,0.012326354828920647,4.776897548766221
76,0.012326354828920647,4.776820593676999
77,0.012326354828920647,4.776673745745153
78,0.012326354828920647,4.776714424871461
79,0.012326354828920647,4.776771551847598
80,0.012326354828920647,4.776756986996078
81,0.012326354828920647,4.776764330484237
82,0.012326354828920647,4.77669036903859
83,0.012326354828920647,4.776723856143208
84,0.012326354828920647,4.776833349420842
85,0.012326354828920647,4.776837024686855
86,0.012326354828920647,4.776710891695644
87,0.012326354828920647,4.776700672257135
88,0.012326354828920647,4.776749706249651
89,0.012326354828920647,4.7768822640874475
90,0.012326354829649524,4.77677678380827
91,0.012326354828920647,4.776736700285253
92,0.012326354828920647,4.776693185419282
93,0.012326354828920647,4.776632448531158
94,0.012326354828920647,4.776658920643731
95,0.012326354828920647,4.776722115281743
96,0.012326354828920647,4.776724502219773
97,0.012326354828920647,4.7766810458972015
98,0.012326354828920647,4.776634873860598
99,0.012326354828920647,4.776633348746721
100,0.012326354828920647,4.776743589280707
101,0.012326354828920647,4.776675874159262
102,0.012326354828920647,4.776561799429093
103,0.012326354828920647,4.776660443705091
104,0.012326354828920647,4.776606468323088
105,0.012326354828920647,4.776594503358301
106,0.012326354828920647,4.7766361042982535
107,0.012326354828920647,4.7766490930494925
108,0.012326354828920647,4.7766378134856415
109,0.012326354828920647,4.776659604458631
110,0.012326354828920647,4.776639012015979
111,0.012326354828920647,4.776605897443305
112,0.012326354828920647,4.776652992879591
113,0.012326354828920647,4.7766461702177745
114,0.012326354828920647,4.776617953838422
115,0.012326354828920647,4.7765321025314735
116,0.012326354828920647,4.776617966013584
117,0.012326354828920647,4.77656627298451
118,0.012326354828920647,4.7765657159125725
119,0.012326354828920647,4.776603685855585
120,0.012326354828920647,4.776600650508584
121,0.012326354828920647,4.7765492466979005
122,0.012326354828920647,4.776589425149857
123,0.012326354828920647,4.776575121527851
124,0.012326354828920647,4.77657100254485
125,0.012326354828920647,4.776572490246929
126,0.012326354828920647,4.7766453666571325
127,0.012326354828920647,4.776563962082927
128,0.012326354828920647,4.7767044565864705
129,0.012326354828920647,4.776554961186802
130,0.012326354828920647,4.776666163371934
131,0.012326354828920647,4.776496911930539
132,0.012326354828920647,4.776533082048853
133,0.012326354828920647,4.77661228744374
134,0.012326354828920647,4.776512679790615
135,0.012326354828920647,4.776604690609601
136,0.012326354828920647,4.776559548003873
137,0.012326354828920647,4.77658692900856
138,0.012326354828920647,4.776549742240958
139,0.012326354828920647,4.77658375362388
