epoch,acc,loss
122,0.4475640747306212,2.1159992642865397
123,0.4549990194991619,2.1035731669462163
124,0.45773820855733677,2.087017499987707
125,0.45196634511195666,2.1061245362554786
126,0.447466246199174,2.0822129351149052
127,0.45519467480692044,2.0922598386086078
128,0.45049892117239637,2.084766854059204
129,0.45705341324837,2.063183621204755
130,0.45000978064056574,2.0803529961868126
131,0.46174916565838076,2.059271055351519
132,0.44785756075354244,2.083714234982888
133,0.46184699403239055,2.0494930557928495
134,0.4612600236892047,2.0701739672368062
135,0.4602817426780226,2.046016298612021
136,0.46174916565838076,2.0373879477157213
137,0.46302092960787666,2.027968915258455
138,0.46478183930213146,2.045067334916815
139,0.4619448214471982,2.0531005187525344
0,0.021033065779507452,4.718200748201406
1,0.05918606882140469,4.381886779947118
2,0.08364312215980614,4.180432195440474
3,0.10888280189333538,4.034225502771726
4,0.12707884987038867,3.9053163566460607
5,0.15730776851645095,3.762794397554153
6,0.18068871231076536,3.6109189630091203
7,0.2053414215429425,3.4745853130095767
8,0.22353746888222842,3.3485696918925667
9,0.2619839570417817,3.20781272196112
10,0.281647427733153,3.0952384489153117
11,0.3081588742886824,2.9526602209862185
12,0.3260614363499594,2.8801352424972375
13,0.3423987486006299,2.7497829959435
14,0.3649970664786887,2.6756179406437197
15,0.3815300331333103,2.578342894487618
16,0.4026609273385778,2.472602248669977
17,0.4213461157417745,2.401789855919713
18,0.43142242002390385,2.337048632353165
19,0.45294462718729916,2.2385670343296233
20,0.4665427487835542,2.182985288199789
21,0.4712385035901125,2.13621020164305
22,0.4884562686922452,2.078563247273239
23,0.49814126001624676,2.0428727454482356
24,0.5046957506023958,1.9816671260134204
25,0.5204460918203629,1.9132942842704819
26,0.5330659337349074,1.8707820538484614
27,0.5377616879554487,1.8403963130459442
28,0.550577183795801,1.7638659202243177
29,0.5602621776737875,1.7406761211626824
30,0.5707297964038692,1.705614208871897
31,0.5728820158652284,1.687172931984338
32,0.5844257466394452,1.624212559947434
33,0.5917628629290178,1.6074857662228357
34,0.6040892157360337,1.5475021104737052
35,0.6005674034759411,1.54839905244547
36,0.6149481495511063,1.5079365994593934
37,0.6117198194829575,1.5095188407906346
38,0.6263940495605969,1.4479167009958012
39,0.6321659166241224,1.419633152062845
40,0.6408726284792455,1.3810434922637176
41,0.6392095477421021,1.3812868606843633
42,0.64175308207562,1.3640896697096618
43,0.6430248471942346,1.348157390628489
44,0.6597534725633859,1.2904465190353422
45,0.6646448816660215,1.2887683177246223
46,0.670123261111843,1.2647859706054856
47,0.6765799271549597,1.2351883925633103
48,0.6831344141229634,1.2083704673705724
49,0.6792212873609815,1.2109834459331306
50,0.6799060826699483,1.223604209361023
51,0.6882214827899993,1.169660368804898
52,0.6909606729123345,1.15072766628034
53,0.7017217753766638,1.1523205916071284
54,0.6967325358795714,1.127849995932498
55,0.7036783394748697,1.121360193339609
56,0.7064175286933975,1.1159806334676166
57,0.7117002533620828,1.0698071155697837
58,0.716004696646401,1.0670216931589567
59,0.7185482260323018,1.0540810999478922
60,0.7166894911565186,1.0521085222064575
61,0.7219722132187397,1.0170021582503441
62,0.7284288762297282,1.0197953987765327
63,0.7371355885105155,0.9814190419692917
64,0.7311680673083502,1.0163727651146661
65,0.7345920548679731,0.9743586940014113
66,0.7280375649203201,1.0133556211164987
67,0.7336137722590925,0.9946502480423397
68,0.7329289774282691,0.9887428258676348
69,0.731461551733573,0.9880976448306784
70,0.7335159435148133,0.990327676773841
71,0.7524946174073933,0.9113360123726701
72,0.7478966918786523,0.9190970850513304
73,0.74496184559723,0.9375932295363002
74,0.7553316366471929,0.911194100900187
75,0.7619839558172683,0.8959636215511961
76,0.7608100135915085,0.9017057306051395
77,0.7539620417726177,0.8991400001800544
78,0.7613969831883243,0.8854066665258643
79,0.7646253180991318,0.8704004444734408
80,0.7631578936814282,0.8599985991117189
81,0.769027584541616,0.8516162792820213
82,0.7598317335366129,0.8678204337810261
83,0.7682449614446566,0.8592956617512457
84,0.7816474261908493,0.8236258343617245
85,0.778223437727419,0.8274162237808863
86,0.7792017199631144,0.8064171879746733
87,0.7785169212488343,0.8183190388941375
88,0.771375462555694,0.8485815217148136
89,0.7860496947616543,0.8101947153791803
90,0.7773429841835237,0.8056381901511472
91,0.7796908621976016,0.815533931769986
92,0.7880062588073811,0.7689282537509587
93,0.7938759522215538,0.7640667330919005
94,0.7921150447080989,0.7711503383721934
95,0.7927020130279222,0.7579524784353097
96,0.7854627252173176,0.7758426159777723
97,0.7917237316435551,0.7615621447092317
98,0.7897671675978284,0.7732985651037088
99,0.7874192883592369,0.7653158821137864
100,0.7972999394079916,0.7349274611955892
101,0.7967129685341834,0.7393363968596209
102,0.8034631146409231,0.7216196037527167
103,0.792017218995948,0.7319837763535255
104,0.7978869094829507,0.7484913824490198
105,0.8061044799549149,0.7222276260255251
106,0.80238700499042,0.707172393906702
107,0.807474072275505,0.7221562226946703
108,0.8024848341078843,0.7018427879610971
109,0.7991586769427182,0.729315515017934
110,0.7981803921005587,0.7264423823547885
111,0.8073762448606975,0.7049204152679853
112,0.7978869090048074,0.7222084126881111
113,0.8114850303357511,0.6816948148700921
114,0.8135394226476139,0.6854584977406855
115,0.8113872016439511,0.6776868406398215
116,0.8050283678553851,0.7019439790725148
117,0.7990608473995897,0.7244098037335532
118,0.8140285631269654,0.6737638547778935
119,0.8274310287769656,0.6288660452712995
120,0.8172568946324597,0.6623738432753882
121,0.8232244150357758,0.6561447347686893
122,0.8100176072999984,0.6790933650700552
123,0.8164742685033719,0.6504455634079472
124,0.8146155310736036,0.6711610555094857
125,0.8223439631945372,0.6481537580813733
126,0.8224417893323523,0.6419409481490388
127,0.8239092133243917,0.6438765160067397
128,0.8170612389515161,0.6507286793989483
129,0.8223439610662163,0.6575330473355784
130,0.8210721953615846,0.6558666018456821
131,0.8311485007618113,0.6206061861836217
132,0.8278223401388528,0.6213797576429559
133,0.8296810759184435,0.622040693315114
134,0.8182351747923134,0.6406963258351955
135,0.8180395216128756,0.6380178018722182
136,0.8236157264501422,0.6227257836852795
137,0.8327137542969792,0.6116092564799424
138,0.8354529440461295,0.6034670792763491
139,0.8196047713695452,0.658363786760176
0,0.018196047604597143,4.754978250230368
1,0.0491097628898267,4.495333416684456
2,0.08051261955967297,4.246176848834192
3,0.11690471567267473,4.034913449482404
4,0.1358833895127756,3.8958147763972693
5,0.16317746182420767,3.7424022872208664
6,0.19027587653920738,3.612415219887995
7,0.20495010874443875,3.507455414602421
8,0.2275484260372093,3.3818224847631617
9,0.2518098224176747,3.272173003566356
10,0.27323420179453506,3.1559281685048646
11,0.29221287462295464,3.0366340682968844
12,0.3187243220837493,2.9383909775421966
13,0.3472901594073799,2.840769543407062
14,0.36666014482074233,2.731954119089321
15,0.37908432642597434,2.6669715997921326
16,0.39189982460893735,2.549646583386677
17,0.41841126749238444,2.4597032731746977
18,0.43797691156779733,2.3690820971689353
19,0.45372725262541147,2.318317171716102
20,0.47671687947026764,2.207345193903219
21,0.4936411619023133,2.133682306044677
22,0.5003913094463984,2.089553735793115
23,0.5204460921381533,1.992349795284301
24,0.5255331621375762,1.9661552846793255
25,0.5477401651420185,1.879778174417776
26,0.5622187391655292,1.8066883088790888
27,0.5730776722896265,1.7693586631008753
28,0.5868714519633726,1.71306288356628
29,0.5971434167676466,1.6539641883573382
30,0.6110350215675266,1.5947119423460323
31,0.6120133041210124,1.5822332898328693
32,0.6177851680999306,1.5366634531010388
33,0.6377421231115664,1.4765032229300372
34,0.6361768728738381,1.4703958037780749
35,0.6517315575595332,1.4036746613026785
36,0.6551555438421636,1.4112574187446494
37,0.6603404417870167,1.3667436915877467
38,0.6697319508141162,1.3235455037236237
39,0.6701232590360012,1.3010209344926587
40,0.6794169425637818,1.2835981032895474
41,0.694189002662693,1.2182519049169593
42,0.699373898213914,1.2026502318057826
43,0.7002543513321452,1.1773038351439293
44,0.705047934775109,1.1748862691213418
45,0.7177655990518859,1.1253582736197731
46,0.7244179207234671,1.1028214254999809
47,0.722363524633106,1.08728127419727
48,0.727744079643769,1.0894971658947463
49,0.732146348214574,1.0467086845334321
50,0.740070435217602,1.0276977154017195
51,0.7388964955983062,1.0158015627963715
52,0.7447661885868148,0.9954957646170001
53,0.7551359809662493,0.9747188253496939
54,0.7514185081300753,0.9702087454811231
55,0.7547446666771921,0.9588088646860558
56,0.7570925403296702,0.9462297107755403
57,0.7690275837952459,0.9176792255518045
58,0.7715711207906226,0.8815606737546178
59,0.7778321242372109,0.8761058665609388
60,0.773723338336493,0.8714885849179855
61,0.7826257075752164,0.845709560121166
62,0.7895715098410431,0.8153299918043663
63,0.7897671650438434,0.8271836693728654
64,0.7935824695514667,0.7986509875206536
65,0.7969086259177837,0.8028983349123406
66,0.8032674610883004,0.7663949382367683
67,0.8073762478403466,0.7492288844495244
68,0.8106045755148634,0.7439661614758655
69,0.8045392302507245,0.7538251191074427
70,0.8041479121306898,0.7477399522376327
71,0.8101154320558628,0.7255182322504655
72,0.8139307335838369,0.7190539255064776
73,0.8073762474671615,0.7518560126747457
74,0.8245940094846869,0.6807452549181574
75,0.829387591598179,0.6607984965927702
76,0.8304637020475313,0.6571304822120851
77,0.8177460373450902,0.7037247270141602
78,0.7842887851723578,0.8545454371304364
79,0.7509293638722254,0.9409641910470458
80,0.7760712192777411,0.8421124461196425
81,0.7781256107382755,0.8502038211575041
82,0.7889845427457332,0.8087709815090337
83,0.7884954014675325,0.8118188802311038
84,0.7843866160449579,0.8273608543137658
85,0.8056153347932576,0.7670521758390345
86,0.8050283695055627,0.7506445521793821
87,0.8082567010110568,0.7317883467381538
88,0.8031696324489793,0.7389325858550257
89,0.8133437648383495,0.7332961473740073
90,0.8128546235076697,0.7157861327319154
91,0.8179416907927547,0.6901363473865902
92,0.8245940108141585,0.6794173467260731
93,0.8215613362141212,0.6723791947652101
94,0.8297789071642286,0.6532294150041732
95,0.8330072369670662,0.6534159297148697
96,0.8307571859946108,0.6491254993560053
97,0.8260614339548695,0.6733733339013244
98,0.8497358598347117,0.5808846075441291
99,0.849246721110496,0.5679758467163575
100,0.8633339824426479,0.5380164326790511
101,0.866757972608735,0.5140360317260529
102,0.8574642894541394,0.5519781579152172
103,0.8696928137821872,0.5093345482299052
104,0.8594208561063302,0.5371258309461954
105,0.8398552092116212,0.5992391827231813
106,0.845333586581601,0.5934152948010273
107,0.8633339837721196,0.5185586790228235
108,0.8745842296429703,0.4898126839664299
109,0.8738994288003694,0.48257306152803453
110,0.8765407924641837,0.4725189668278922
111,0.8709645837959397,0.4839413006434951
112,0.875758166708281,0.45226442803231687
113,0.8731168026712818,0.493566547971998
114,0.8816278588454612,0.4464865127591862
115,0.8828017988904211,0.4452563869654644
116,0.8828017985172362,0.4480716756480684
117,0.8754646827612015,0.46073767655997205
118,0.889551945422825,0.4311181151981784
119,0.888084519728129,0.4402568273929975
120,0.8880845210051215,0.4245658119077366
121,0.8824104836975565,0.443869246242448
122,0.8822148288679412,0.43484071453089723
123,0.8928781051944553,0.40692475945598583
124,0.8907258837651283,0.4152277687936584
125,0.8924867900015906,0.4051951294066248
126,0.893562900503422,0.41392045910010083
127,0.8889649762516735,0.4112686456034058
128,0.8913128542132723,0.4244574811072691
129,0.890725885467785,0.4110935729152243
130,0.8834865980828445,0.4564993930344618
131,0.8962042666687422,0.4061912416553916
132,0.886519273481731,0.4400148372853008
133,0.8942477000690304,0.3825502681007091
134,0.9037370376275771,0.37373865691234665
135,0.892780276076991,0.4141729819390473
136,0.8982586551496274,0.38670988662941086
137,0.8979651720538762,0.3835178524265957
138,0.905791430365104,0.3556123743677591
139,0.9009000183352984,0.36004092542713717
0,0.021033065779507452,4.70077622624858
1,0.06388182304194588,4.354943102200515
2,0.10213265488205929,4.096064543005679
3,0.1329485434973935,3.9259106781916056
4,0.16963412377103576,3.7511070945728924
5,0.20387399834975223,3.553758604958948
6,0.23312463295031752,3.388391924030369
7,0.266484054676114,3.2297479954514103
8,0.2959303468213614,3.0785467084945473
9,0.3242027015281129,2.9387722386466715
10,0.35893171722321937,2.770922145295857
11,0.3747798866009064,2.6810298031777275
12,0.40647622673823114,2.5423333600317983
13,0.42985717021329745,2.4233346083373664
14,0.441694385360258,2.3477983610594118
15,0.46996673490583163,2.231679958726674
16,0.4952064133091604,2.1212921697807463
17,0.5195656393406279,2.0224299033929913
18,0.5311093659106824,1.9446405499584636
19,0.5558599084644863,1.8421762356714269
20,0.5708276246700051,1.760953838998757
21,0.5952846782212388,1.6766382430752438
22,0.6110350205558454,1.5887069884659235
23,0.6114263343113646,1.616864208331012
24,0.6341224817864887,1.4977638396678477
25,0.6513402449206536,1.4451333365312553
26,0.6600469582656012,1.3930138600325075
27,0.676384268494367,1.3016323296029235
28,0.6938955204182701,1.2383224660695777
29,0.7045587942432784,1.1864046261073138
30,0.6988847556587209,1.2210149954114495
31,0.7204069652172059,1.127624673541104
32,0.7224613566777404,1.12246595528046
33,0.7348855397188601,1.0683615463012306
34,0.7434944194243907,1.0064231300221056
35,0.7542555269966899,0.9715133765524695
36,0.7528859313232654,0.9962206317228106
37,0.7666797095596662,0.9188656963275338
38,0.7771473277037309,0.881333524363075
39,0.779495203537009,0.8792280168670704
40,0.7844844408008222,0.8505541763580553
41,0.7973977681522709,0.7963345015504966
42,0.8059088212943222,0.771616510936826
43,0.806495790891138,0.7671468925744884
44,0.813245937476021,0.7432545358929189
45,0.8106045780688483,0.7541331494975244
46,0.8111915451641583,0.7457862900203045
47,0.8179416937724039,0.7027487167142837
48,0.8292897650346996,0.6652929359987579
49,0.8270397161380859,0.6718863001306647
50,0.8424965758026054,0.6091495192486912
51,0.8444531364430189,0.6050475154077878
52,0.8457249034771223,0.6067085180085952
53,0.8525728778499979,0.5838682525074195
54,0.8499315167926478,0.5561827742728794
55,0.8555077258340767,0.5605657826544219
56,0.8556055528232203,0.5500885680626922
57,0.8571708025274107,0.5457526213839151
58,0.8588338848068579,0.5431695337649824
59,0.8626491862823529,0.5345914773373333
60,0.8721385221382429,0.5014639727839979
61,0.8661709991809418,0.516448510588061
62,0.8715515538184196,0.48160439696730506
63,0.8735081165871539,0.4800328740235722
64,0.8797691222145422,0.46606138702813626
65,0.8752690270802579,0.47378646816043
66,0.8715515551478913,0.48792484019704585
67,0.8800626074386142,0.45762897798264185
68,0.8872040661842336,0.43212610463672096
69,0.8876932092175701,0.4368579301220098
70,0.8888671471342091,0.41768543680645476
71,0.889258460198753,0.42919117707348786
72,0.8879866936427929,0.4410554108056297
73,0.8944433553243099,0.4094856256679957
74,0.887986694015978,0.42670245578531135
75,0.8917041661057821,0.4134144130208632
76,0.900606534813883,0.381594884963267
77,0.8986499724708129,0.389010863348407
78,0.9005087056964187,0.36980465990827405
79,0.8986499686398354,0.3735226484845046
80,0.9049109755442162,0.3604584471216909
81,0.9058892586312399,0.36549042534989284
82,0.9145959687837064,0.3167378014335134
83,0.9004108783340902,0.3822772065398045
84,0.9081393049213896,0.34965071507269124
85,0.9034435524559842,0.37846575562669627
86,0.908726278774847,0.3428233919730452
87,0.9082371336656688,0.3655246593352576
88,0.9156720780085453,0.3251540194395102
89,0.916063390647425,0.32246338300526467
90,0.9148894548591068,0.32618868245905935
91,0.9140089983880415,0.3338150271587912
92,0.9182156150564011,0.3051786957524762
93,0.9218352553697977,0.30230360592185324
94,0.9177264715974006,0.31360518582800456
95,0.9263353551863878,0.29097452724920636
96,0.9084327919005974,0.33681850158723337
97,0.9252592429818997,0.29786790349099634
98,0.9210526296663741,0.297155904144849
99,0.927117980038483,0.28779973995042196
100,0.9273136352937624,0.27590395567668635
101,0.9277049462299854,0.28289529006030767
102,0.912639402662138,0.32746915385561476
103,0.9280962631255067,0.27902769140689265
104,0.9242809624488609,0.2882436154515201
105,0.9256505551951152,0.2773414119834642
106,0.9102915290096598,0.342399481633677
107,0.9247701037795407,0.2751198888456949
108,0.9227157098175005,0.2887622087303206
109,0.9289767141154172,0.2727461674581755
110,0.9265310113454747,0.26902171422100024
111,0.9287810584344736,0.27474561248815027
112,0.9308354507463362,0.2482980024754692
113,0.9339659535600303,0.26248001036835705
114,0.9335746404954866,0.24699008585504442
115,0.9349442306877559,0.25231192114987117
116,0.9340637818261663,0.23868191926597068
117,0.9364116563824519,0.24463648709306118
118,0.9353355488602697,0.2457138567476316
119,0.9357268593708286,0.23908012538271492
120,0.9359225180314212,0.2414281697409339
121,0.9349442311134201,0.24258158031455274
122,0.9356290315828358,0.2434448403867723
123,0.9337702974534225,0.2519183722935104
124,0.9362159989988517,0.24646605024811422
125,0.9394443339096592,0.22517239141943615
126,0.9355312028385566,0.23182308902361776
127,0.9370964555223962,0.24170652018163866
128,0.9356290306790284,0.24389828107939385
129,0.9387595326413942,0.22286960425744945
130,0.9444335682463025,0.2041721086841783
131,0.9423791755087757,0.21266264532231272
132,0.938172561767586,0.23191575762493064
133,0.9414987189852312,0.22014004551389643
134,0.9405204405805132,0.2404683047787213
135,0.9371942850655246,0.22945418486904082
136,0.9459009918126778,0.19939933998119017
137,0.9425748307640551,0.22053415258406572
138,0.9417922071889524,0.22211822628788777
139,0.9434552860106071,0.21958627016579682
0,0.01486988836504713,4.967772621950789
1,0.03893562874532077,4.551637170833049
2,0.05947955351339654,4.365817023825678
3,0.07297984700386852,4.265385276882692
4,0.09606730546842371,4.165121554861888
5,0.11015456876781467,4.071292757871356
6,0.13285071501842546,3.9541468130028474
7,0.15936216104114576,3.8210227096927443
8,0.19193895626539845,3.636633047244013
9,0.21326550625875443,3.5495917289323757
10,0.2448640187684395,3.384273054617955
11,0.28370181940651945,3.204293029598937
12,0.31862649387009245,3.0618301091933993
13,0.3413226386308787,2.9244685076939527
14,0.35795343456185974,2.827455189241586
15,0.3905302281366638,2.691156836795471
16,0.4139111707618595,2.5762005959488223
17,0.4350420635837185,2.463313922691289
18,0.46047739926277365,2.3985324093120437
19,0.47877127348478704,2.2787792514947687
20,0.4957933826406649,2.2030411539677655
21,0.5179025561019787,2.1091746513308482
22,0.5363920913782169,2.0314737345766027
23,0.5524359197882238,1.9433882303420775
24,0.5727841908440527,1.8632639780760138
25,0.5946977087847759,1.7686352731896529
26,0.6007630597953809,1.7199136585440333
27,0.6155351180837617,1.668365109447303
28,0.6324593997198736,1.5550973194146012
29,0.6426335341296908,1.5300503796244573
30,0.6653296799021583,1.4581570856504957
31,0.6625904905786721,1.4517120431020427
32,0.6648405379854614,1.4203820465374217
33,0.6846018369429686,1.3124256494973088
34,0.7047544499767011,1.2578417718398829
35,0.7166894902527111,1.2065263658009777
36,0.7195265083204765,1.1950666334700897
37,0.7353746805713965,1.1072283732004915
38,0.7387986661076569,1.1039791128227703
39,0.7497554285095713,1.0658595082730002
40,0.753375069621817,1.0334134230849747
41,0.7647231438112828,0.9796826796938916
42,0.7731363712936622,0.9385010842543668
43,0.7819409084877513,0.9130027490226846
44,0.7920172202729404,0.8615450878252044
45,0.8044413968766185,0.8277552170841878
46,0.8037566002906593,0.8211641694189308
47,0.8080610405953284,0.8087507374059884
48,0.8139307335838369,0.7769876914900168
49,0.8167677558557648,0.7583860189653386
50,0.8242026968458072,0.7479327088263819
51,0.8192134595819939,0.7266841311932684
52,0.827235372722837,0.7300191697303947
53,0.8380943046778154,0.6839273886609698
54,0.8418117736830121,0.6629314287218521
55,0.8490510623974241,0.6261287792204496
56,0.8512032825497586,0.6246418793912552
57,0.8553120701531332,0.6018158313068444
58,0.8519859100083179,0.6244414567195187
59,0.859909994830546,0.5942734916778465
60,0.8643122643051584,0.5492229924565121
61,0.8692036775594774,0.5388594389053721
62,0.8690080176743713,0.5433975778122141
63,0.877127761157192,0.5053156442022579
64,0.8719428685856201,0.5191344749514102
65,0.8809430601311812,0.502631765617722
66,0.8857366430435225,0.4705798306012779
67,0.8750733667170085,0.5071266707608116
68,0.8908237103286076,0.4611768567895637
69,0.888084522282114,0.4599064469160346
70,0.88505184816022,0.4793683221058767
71,0.8983564872467408,0.42371936550907274
72,0.8960086067311569,0.4320161880342692
73,0.8970847173379466,0.4140811147807139
74,0.8864214447374518,0.4563093502923622
75,0.8991391100229944,0.4192861364011871
76,0.8902367425394068,0.4399229500889545
77,0.90901976101927,0.37602840168986523
78,0.9072588522813018,0.399458987637261
79,0.8974760324783322,0.43935126647705947
80,0.9100958710954372,0.37968031428659577
81,0.9172373323950416,0.34814586612406695
82,0.9193895538243686,0.3318699238997888
83,0.9165525315524408,0.3426606102304096
84,0.9134220287387466,0.3362543795639009
85,0.9168460180535053,0.346635724372766
86,0.9195852073769913,0.31968866087364356
87,0.9264331826011954,0.30154181684627385
88,0.9224222249666134,0.3243811141882774
89,0.9236939894467319,0.30792710351053837
90,0.9242809603205401,0.3084985822387443
91,0.9242809603205401,0.3132608978509538
92,0.9324985274396701,0.2816852345002873
93,0.9303463111183131,0.29373544298303356
94,0.9313245895230311,0.27924641967384645
95,0.9320093895143036,0.28088339133947254
96,0.9333789852402071,0.2716986580424388
97,0.9328898430581989,0.2787525447180618
98,0.93122676088371,0.2805863638249769
99,0.9306397912868943,0.2873834982059562
100,0.9264331792483612,0.3024506748970463
101,0.926726663621105,0.30106864500673486
102,0.9409117523680646,0.24992063790990574
103,0.9389551904506587,0.2424005227255637
104,0.9379769073636348,0.25625292027694063
105,0.9362160011271725,0.2613697949719654
106,0.9366073138185314,0.2638510369727247
107,0.9369007960104752,0.2701361438109516
108,0.9482488680716201,0.21940474797239207
109,0.9458031631208776,0.218710697122098
110,0.9477597250382837,0.23695476111837316
111,0.9469771006118526,0.21870909515818673
112,0.9430639725203991,0.23005858819427089
113,0.946487959706837,0.2203728370834962
114,0.9471727562927962,0.22509322903687826
115,0.9492271498816514,0.21252797809568866
116,0.9517706818215372,0.20362855146266046
117,0.9487380038686658,0.20466774629777795
118,0.9499119468932749,0.2054617021175353
119,0.9482488672202918,0.20960619905849368
120,0.9517706788418882,0.19270056194305635
121,0.9513793679056651,0.21032182907573027
122,0.9547055255489745,0.19951125550852963
123,0.9549011820812464,0.18073862164108462
124,0.952357648864368,0.1906344290896361
125,0.9539229032508643,0.19210443912730474
126,0.9514771948948085,0.18980248597692861
127,0.9526511353654326,0.20620584908112624
128,0.9522598214495605,0.20118078511704662
129,0.9566620934256788,0.17518530108500727
130,0.9553903246889187,0.1802784784494186
131,0.9423791742842623,0.2479565757555649
132,0.9529446180355197,0.19300711566632522
133,0.9546076994111593,0.19244398249428513
134,0.9551946664539901,0.18722318615171712
135,0.9587164814808998,0.18002659262463558
136,0.9598904202488672,0.1733343807331353
137,0.9606730446752982,0.16308407615571968
138,0.9562707769558215,0.1782837851370977
139,0.9595969328964743,0.16476536989043142
0,0.01369594980991183,4.765030389195014
1,0.042163959771942844,4.525306442483161
2,0.07796908575677751,4.2666043157191265
3,0.1083936609358406,4.0453358207563435
4,0.136861671642055,3.879007269925181
5,0.17286245453161775,3.6953181300324673
6,0.19927607207537001,3.54524897239232
